Registration Number,Operator,Airframe Report Date,Airframe Hours,Airframe Landings,ATA and Code,Tracked By Equipment,Equipment Hours,Equipment Cycles,Equipment Landings,Equipment RIN,Item Type,Requirement Type,Disposition,Group,Description,Reference,Part Number,Serial Number,Work Order,Scheduled,Estimated Work Hours,Notes,Compliance Date,Compliance Hours,Compliance Landings,Compliance Cycles,Compliance RIN,Interval Days,Interval Months,Interval Hours,Interval Landings,Interval Cycles,Interval RIN,Tolerance Months,Tolerance Days,Tolerance Hours,Tolerance Landings,Tolerance Cycles,Tolerance RIN,Next Due Date,Max Next Due Date,Next Due Hours,Max Next Due Hours,Next Due Landings,Max Next Due Landings,Next Due Cycles,Max Next Due Cycles,Next Due RIN,Max Next Due RIN,Remaining Days,Max Remaining Days,Remaining Months,Max Remaining Months,Remaining Hours,Max Remaining Hours ,Remaining Landings,Max Remaining Landings,Remaining Cycles,Max Remaining Cycles,Remaining RIN,Max Remaining RIN,Is Optional,Next Due Status,Aircraft Grounded,Estimated Due Date,Months Since New,Months Since Overhaul,Months Since Repair,Hours Since New,Hours Since Overhaul,Hours Since Repair,Landings Since New,Landings Since Overhaul,Landings Since Repair,Tags,SalesForce Case Number
N531HC,IHC Health Services,2/24/2026,3316.2,11042,62 11[373],Airframe,3316.2,,11042,92,INSPECTION,,RII,,(RII) PITCH CHANGE LINKS - DO A DETAILED INSPECTION - SPECIAL INSPECTION [62-11],,,,,,,,8/31/2023,2322.7,7413,,92,0,0,2400,0,0,0,,,30,,,,,,4722.7,,,,,,,,,,,,1406.5,,,,,,,,No,10+ Days,,9/19/2028,,,,,,,,,,RII,
N531HC,IHC Health Services,2/24/2026,3316.2,11042,62 12[374],Airframe,3316.2,,11042,92,INSPECTION,,RII,,"(RII) MAIN ROTOR HUB (REMOVAL NECESSARY) - EXAMINE FOR CONDITION, DAMAGE & WEAR - SPECIAL INSPECTION [62-12]",,,,,,,,9/12/2023,2322.7,7413,,92,0,0,2400,0,0,0,,,30,,,,,,4722.7,,,,,,,,,,,,1406.5,,,,,,,,No,10+ Days,,9/19/2028,,,,,,,,,,RII,
N531HC,IHC Health Services,2/24/2026,3316.2,11042,62 13[375],Airframe,3316.2,,11042,92,INSPECTION,,RII,,"(RII) MAIN ROTOR ELASTOMERIC BEARING (REMOVAL NECESSARY) EXAMINE FOR CONDITION, DAMAGE & WEAR - SPECIAL INSPECTION [62-13]",,,,,,,,9/12/2023,2322.7,7413,,92,0,0,2400,0,0,0,,,30,,,,,,4722.7,,,,,,,,,,,,1406.5,,,,,,,,No,10+ Days,,9/19/2028,,,,,,,,,,RII,
N531HC,IHC Health Services,2/24/2026,3316.2,11042,SB 109SP-128,Airframe,3316.2,,11042,92,SB,,ALERT,,ATA 67 - MIXING CONTROL SYSTEM RIGID CONNECTING LINK P/N 109-0032-01-13/-17/-29 INSPECTION OF,,,,,,,,8/30/2023,2322.7,7413,,92,,,2400,,,,,,,,,,,,4722.7,,,,,,,,,,,,1406.5,,,,,,,,No,10+ Days,,9/19/2028,,,,,,,,,,,
N271HC,IHC Health Services,2/24/2026,6967.4,25945,62 01,Airframe,6967.4,,25945,,PART,Overhaul,RII,,(RII) MAIN ROTOR DAMPERS OVERHAUL - #2,,109-0112-39-105,MCR3390,,,,RII INSTRUCTIONS: VERIFY BLACK PHENOLIC BUMP STOP IS ORIENTED CORRECTLY.  P/N MUST BE ORIENTED TO READ LEFT TO RIGHT AND NOT UPSIDE DOWN. P/N IS  LOCATED ON THE  LOWER PORTION OF BUMP STOP,1/29/2026,6941.5,25892,,,0,0,1200,0,0,0,,,,,,,,,8141.5,,,,,,,,,,,,1174.1,,,,,,,,No,10+ Days,,9/21/2028,,,,2379.8,0,,,,,RII,
N431HC,IHC Health Services,2/24/2026,1995.7,7011,65 RL65-03,Airframe,1995.7,,7011,0,PART,Life Limited,RII,TRGB,(RII) SLEEVE MOUNTING - RETIREMENT,,109-0435-31-1,TUR00552,,,,,6/18/2025,1588.7,5535,,,0,0,3300,0,0,0,,,,,,,,,3642.5,,,,,,,,,,,,1646.8,,,,,,,,No,10+ Days,,9/23/2028,,,,1246.2,,,,,,RII,
N431HC,IHC Health Services,2/24/2026,1995.7,7011,65 RL65-05,Airframe,1995.7,,7011,0,PART,Life Limited,RII,TRGB,(RII) CASE ASSEMBLY - RETIREMENT APPLICABLE TO  -123 AND GREATER,,109-0442-01-131,TUR00100,,,,,6/18/2025,1588.7,5535,,,0,0,3300,0,0,0,,,,,,,,,3642.5,,,,,,,,,,,,1646.8,,,,,,,,No,10+ Days,,9/23/2028,,,,1246.2,,,,,,RII,
N431HC,IHC Health Services,2/24/2026,1995.7,7011,67 CO67-01,Airframe,1995.7,,7011,0,PART,Overhaul,RII,,(RII) MAIN ROTOR SERVOACTUATOR ASSEMBLY - OVERHAUL [67-01],,109-0110-42-144,16052A.,,,,(RII) INSTRUCTIONS: VERIFY RED MARKING IS ON RETURN LINE HOSE AND FITTING ON SERVO BODY.,11/15/2024,1246.9,4100,,,0,0,2400,0,0,0,,,30,,,,,,3646.9,,,,,,,,,,,,1651.2,,,,,,,,No,10+ Days,,9/25/2028,,,,,0,,,,,RII; Customer Review,
N531HC,IHC Health Services,2/24/2026,3316.2,11042,ASB 109SP-171,Airframe,3316.2,,11042,92,ASB,,,,[RECURRING] ALERT SERVICE BULLETIN - ATA 62 – SWASHPLATE NUTS INSPECTION,,,,,,,,8/21/2025,3030.9,9932,,92,,,,,,,,,,,,,,,4732.7,,,,,,,,,,,,1416.5,,,,,,,,No,10+ Days,,9/26/2028,,,,,,,,,,,
N531HC,IHC Health Services,2/24/2026,3316.2,11042,AD 2025-18-01,Airframe,3316.2,,11042,92,AD,,MANDATORY,,THIS AD WAS PROMPTED BY A REPORT THAT CERTAIN MANUFACTURER MAINTENANCE INSTRUCTIONS FOR SWASHPLATE ASSEMBLY INSTALLATION SPECIFIED INCORRECT TORQUE VALUES FOR CERTAIN SWASHPLATE NUTS. THE FAA IS ISSUING THIS AD TO DETECT AND CORRECT THE CONDITION OF ...,,,,,,,"INDICATED NEXT DUE DATE IS AD EFFECTIVE DATE. PLEASE NOTIFY FLIGHTDOCS OF APPLICABILITY, PRIOR COMPLIANCE, AND/ OR SCHEDULING REQUIREMENTS. ADDITIONALLY, INCLUDE ANY INSTRUCTIONS FOR THE CONTROL OF CORRELATED SUB PARTS.",9/15/2025,3059.5,10032,,92,,,,,,,,,,,,,,,4732.7,,,,,,,,,,,,1416.5,,,,,,,,No,10+ Days,,9/26/2028,,,,,,,,,,,
N531HC,IHC Health Services,2/24/2026,3316.2,11042,55 RL55-01,Airframe,3316.2,,11042,92,PART,Life Limited,RII,,(RII) LEFT ELEVATOR - RETIREMENT,,109-0200-02-807,PZL007,,,,,3/9/2022,1737.2,5054,,,0,0,3000,0,0,0,,,,,,,,,4737.2,,,,,,,,,,,,1421,,,,,,,,No,10+ Days,,9/29/2028,,,,0,,,0,,,RII,
N281HC,IHC Health Services,2/24/2026,6490,21715,32 04b[147/148],Airframe,6490,,21715,,INSPECTION,,RII,,(RII) NOSE LANDING GEAR STRUT - FILL WITH FLUID - SERVICING [32-04],,,,,,,[30 HOUR WINDOW],9/17/2025,6320.3,21124,,,0,0,1600,0,0,0,,,30,,,,,,7920.3,,,,,,,,,,,,1430.3,,,,,,,,No,10+ Days,,10/5/2028,,,,,,,,,,RII,
N281HC,IHC Health Services,2/24/2026,6490,21715,26 CM26-01,Airframe,6490,,21715,,INSPECTION,,RII,,(RII) FIRE PROTECTION - OPS CHECK OF BOTTLE DISCHARGE HEAD FOR CORRECT OPERATION [26-01],,,,,,,,4/29/2021,3924,13611,,,0,0,4000,0,0,0,,,,,,,,,7924,,,,,,,,,,,,1434,,,,,,,,No,10+ Days,,10/8/2028,,,,,,,,,,RII,
N281HC,IHC Health Services,2/24/2026,6490,21715,26 CM26-02,Airframe,6490,,21715,,INSPECTION,,,,FIRE PROTECTION - OPS CHECK OF CB205 AND CB206 CIRCUIT BREAKERS FOR DORMANT OPEN CIRCUIT FAILURES [26-02],,,,,,,,4/28/2021,3924,13611,,,0,0,4000,0,0,0,,,,,,,,,7924,,,,,,,,,,,,1434,,,,,,,,No,10+ Days,,10/8/2028,,,,,,,,,,,
N281HC,IHC Health Services,2/24/2026,6490,21715,26 CM26-03,Airframe,6490,,21715,,INSPECTION,,,,FIRE PROTECTION - OPS CHECK OF BTL1 AND BTL2 SELECTION SWITCHES AND ENG 1 AND ENG 2 LIGHTED PUSH-BUTTON SWITCHES OF FIRE EXTINGUISHER CONTROL PANEL FOR DORMANT OPEN CIRCUIT FAILURES [26-03],,,,,,,,4/29/2021,3924,13611,,,0,0,4000,0,0,0,,,,,,,,,7924,,,,,,,,,,,,1434,,,,,,,,No,10+ Days,,10/8/2028,,,,,,,,,,,
N291HC,IHC Health Services,2/25/2026,5886.7,20615,67 CO67-01,Airframe,5886.7,,20615,,PART,Overhaul,RII,,(RII) MAIN ROTOR SERVO ACTUATOR ASSEMBLY - OVERHAUL [67-01],,109-0110-42-144,14160,,,,(RII) INSTRUCTIONS: VERIFY RED MARKING IS ON RETURN LINE HOSE AND FITTING ON SERVO BODY.,5/8/2024,4960.9,17326,,,0,0,2400,0,0,0,,,30,,,,,,7360.9,,,,,,,,,,,,1474.2,,,,,,,,No,10+ Days,,11/4/2028,,,,1793.7,0,,,,,RII,
N291HC,IHC Health Services,2/25/2026,5886.7,20615,67 CO67-03,Airframe,5886.7,,20615,,PART,Overhaul,RII,,(RII) MAIN ROTOR SERVOACTUATOR ASSEMBLY - OVERHAUL [67-03],,109-0110-42-146,16039,,,,(RII) INSTRUCTIONS: VERIFY RED MARKING IS ON RETURN LINE HOSE AND FITTING ON SERVO BODY.,5/8/2024,4960.9,17326,,,0,0,2400,0,0,0,,,30,,,,,,7360.9,,,,,,,,,,,,1474.2,,,,,,,,No,10+ Days,,11/4/2028,,,,1782.6,0,,,,,RII,
N731HC,IHC Health Services,2/20/2026,11.1,0,24 CO24-01.1,Airframe,11.1,,0,,PART,Overhaul,RII,,"(RII) STARTER GENERATOR - OVERHAUL [24-01] - #1 - (PN 200SGL147Q-3, -4)",,200SGL147Q-4,S00491,,,,HAS XL BRUSHES,6/3/2025,0,,,,0,0,1000,0,0,0,,,,,,,,,1000,,,,,,,,,,,,988.9,,,,,,,,No,10+ Days,,11/10/2028,,,,,0,,,,,RII,
N731HC,IHC Health Services,2/20/2026,11.1,0,24 CO24-01.2,Airframe,11.1,,0,,PART,Overhaul,RII,,"(RII) STARTER GENERATOR - OVERHAUL [24-01] - #2 - (PN 200SGL147Q-3, -4)",,200SGL147Q-4,S00486,,,,,6/3/2025,0,,,,0,0,1000,0,0,0,,,,,,,,,1000,,,,,,,,,,,,988.9,,,,,,,,No,10+ Days,,11/10/2028,,,,,0,,,,,RII,
N731HC,IHC Health Services,2/20/2026,11.1,0,67 RL67-02.1,Airframe,11.1,,0,,PART,Life Limited,RII,Servo,(RII) RED MAIN ROTOR SERVO ACTUATOR ATTACHMENT -  #1,,,,,,,RII INSTRUCTIONS: VERIFY RED MARKING IS ON RETURN LINE HOSE AND FITTING ON SERVO BODY.,,,,,,0,0,1000,0,0,0,,,,,,,,,1000,,,,,,,,,,,,988.9,,,,,,,,No,10+ Days,,11/10/2028,,,,,,,,,,RII,
N731HC,IHC Health Services,2/20/2026,11.1,0,67 RL67-02.2,Airframe,11.1,,0,,PART,Life Limited,RII,SERVO,(RII) YELLOW MAIN ROTOR SERVO ACTUATOR ATTACHMENT - #2,,,,,,,(RII) INSTRUCTIONS: VERIFY RED MARKING IS ON RETURN LINE HOSE AND FITTING ON SERVO BODY.,,,,,,0,0,1000,0,0,0,,,,,,,,,1000,,,,,,,,,,,,988.9,,,,,,,,No,10+ Days,,11/10/2028,,,,,,,,,,RII,
N731HC,IHC Health Services,2/20/2026,11.1,0,67 RL67-02.3,Airframe,11.1,,0,,PART,Life Limited,RII,SERVO,(RII) BLUE MAIN ROTOR SERVO ACTUATOR ATTACHMENT - RETIREMENT - #3,,,,,,,(RII) INSTRUCTIONS: VERIFY RED MARKING IS ON RETURN LINE HOSE AND FITTING ON SERVO BODY.,,,,,,0,0,1000,0,0,0,,,,,,,,,1000,,,,,,,,,,,,988.9,,,,,,,,No,10+ Days,,11/10/2028,,,,,,,,,,RII,
N531HC,IHC Health Services,2/24/2026,3316.2,11042,29 DT29-01.1,Airframe,3316.2,,11042,92,PART,None,RII,PUMP,(RII) HYDRAULIC PUMP - LEFT - VESPAL SPLINED ADAPTER - DISCARD [29-01],,45888,SN UNKNOWN,,,,,11/9/2016,,,,,0,0,4800,0,0,0,,,,,,,,,4800,,,,,,,,,,,,1483.8,,,,,,,,No,10+ Days,,11/10/2028,,,,,,,,,,RII,
N531HC,IHC Health Services,2/24/2026,3316.2,11042,29 DT29-01.2,Airframe,3316.2,,11042,92,PART,None,RII,PUMP,(RII)  HYDRAULIC PUMP - RIGHT - VESPAL SPLINED ADAPTER - DISCARD [29-01],,45888,SN UNKNOWN,,,,,11/9/2016,,,,,0,0,4800,0,0,0,,,,,,,,,4800,,,,,,,,,,,,1483.8,,,,,,,,No,10+ Days,,11/10/2028,,,,,,,,,,RII,
N281HC,IHC Health Services,2/24/2026,6490,21715,67 CO67-04,Airframe,6490,,21715,,PART,Overhaul,RII,,(RII) TAIL ROTOR SERVO ACTUATOR ASSEMBLY - OVERHAUL [67-04],,109-0040-51-103,2395,,,,[30 HOUR WINDOW],9/8/2025,6320.3,21124,,,0,0,1800,0,0,0,,,30,,,,,,7979.9,,,,,,,,,,,,1489.9,,,,,,,,No,10+ Days,,11/14/2028,1,1,1,1422,50.4,50.4,189,189,189,RII,
N251HC,IHC Health Services,2/24/2026,6040.5,16734,67 CO67-03,Airframe,6040.5,,16734,0,PART,Overhaul,RII,,(RII) RED MAIN ROTOR SERVOACTUATOR ASSEMBLY - OVERHAUL [67-03],,109-0110-42-134,6153,,,,(RII) INSTRUCTIONS: VERIFY RED MARKING IS ON RETURN LINE HOSE AND FITTING ON SERVO BODY.,10/30/2025,5943.2,16467,,,0,0,2400,0,0,0,,,30,,,,,,7550.7,,,,,,,,,,,,1510.2,,,,,,,,No,10+ Days,,11/28/2028,23,23,23,2505.6,792.5,792.5,2355,2355,2355,RII,
N271HC,IHC Health Services,2/24/2026,6967.4,25945,65 RL65-03,Airframe,6967.4,,25945,,PART,Life Limited,RII,TRGB,(RII) SLEEVE MOUNTING - RETIREMENT,,109-0435-31-1,20070400,,,,,7/31/2025,6742.9,25397,,,0,0,3300,0,0,0,,,,,,,,,8229.9,,,,,,,,,,,,1262.5,,,,,,,,No,10+ Days,,12/1/2028,,,,1813,,,,,,RII,
N271HC,IHC Health Services,2/24/2026,6967.4,25945,65 RL65-05,Airframe,6967.4,,25945,,PART,Life Limited,RII,TRGB,(RII) CASE ASSEMBLY - RETIREMENT APPLICABLE TO  -123 AND GREATER,,109-0442-01-123,TUR00109,,,,,7/31/2025,6742.9,25397,,,0,0,3300,0,0,0,,,,,,,,,8229.9,,,,,,,,,,,,1262.5,,,,,,,,No,10+ Days,,12/1/2028,,,,1813,,,,,,RII,
N431HC,IHC Health Services,2/24/2026,1995.7,7011,67 CO67-03,Airframe,1995.7,,7011,0,PART,Overhaul,RII,,(RII) MAIN ROTOR SERVOACTUATOR ASSEMBLY - OVERHAUL [67-03],,109-0110-42-146,16240,,,,RII INSTRUCTIONS: VERIFY RED MARKING IS ON RETURN LINE HOSE AND FITTING ON SERVO BODY.,2/5/2025,1384.1,4765,,,0,0,2400,0,0,0,,,30,,,,,,3784.1,,,,,,,,,,,,1788.4,,,,,,,,No,10+ Days,,12/13/2028,,,,,0,,,,,RII; Customer Review,
N531HC,IHC Health Services,2/24/2026,3316.2,11042,65 CO65-01,Airframe,3316.2,,11042,92,PART,Overhaul,RII,,(RII) 90-DEGREE GEARBOX ASSEMBLY - OVERHAUL [65-01],,109-0440-01-123,TUR00581,,,,,8/12/2025,3030.9,9932,,92,0,0,3000,0,0,0,,,60,,,,,,4881.9,,,,,,,,,,,,1565.7,,,,,,,,No,10+ Days,,1/4/2029,,,,1149,1149,,3599,3599,,RII,
N251HC,IHC Health Services,2/24/2026,6040.5,16734,67 CO67-04,Airframe,6040.5,,16734,0,PART,Overhaul,RII,,(RII) TAIL ROTOR SERVO ACTUATOR ASSEMBLY - OVERHAUL [67-04],,109-0040-51-103,1205,,,,[30 HOUR WINDOW],10/30/2025,5943.2,16467,,,0,0,1800,0,0,0,,,30,,,,,,7627.7,,,,,,,,,,,,1587.2,,,,,,,,No,10+ Days,,1/18/2029,,,,5332,115.5,0,,,,RII,
N271HC,IHC Health Services,2/24/2026,6967.4,25945,62 RL62-07,Airframe,6967.4,,25945,,PART,Life Limited,RII,,(RII) ROTATING SWASHPLATE LOCKING RING - RETIREMENT,,109-0134-11-103,V29,,,,,12/12/2011,0,0,0,,0,0,8300,0,0,0,,,,,,,,,8300,,,,,,,,,,,,1332.6,,,,,,,,No,10+ Days,,1/26/2029,0,0,0,0,0,0,0,0,0,RII,
N281HC,IHC Health Services,2/24/2026,6490,21715,67 CO67-03,Airframe,6490,,21715,,PART,Overhaul,RII,,(RII) MAIN ROTOR SERVOACTUATOR ASSEMBLY - OVERHAUL [67-03],,109-0110-42-146,15002,,,,(RII) INSTRUCTIONS: VERIFY RED MARKING IS ON RETURN LINE HOSE AND FITTING ON SERVO BODY.,6/17/2024,5694.8,,,,0,0,2400,0,0,0,,,30,,,,,,8094.8,,,,,,,,,,,,1604.8,,,,,,,,No,10+ Days,,1/30/2029,,,,3498.9,0,,,,,RII,
N271HC,IHC Health Services,2/24/2026,6967.4,25945,67 CO67-04,Airframe,6967.4,,25945,,PART,Overhaul,RII,,(RII) TAIL ROTOR SERVO ACTUATOR ASSEMBLY - OVERHAUL [67-04],,109-0040-51-103,2585,,,,[30 HOUR WINDOW],3/11/2025,6534.8,24827,,,0,0,1800,0,0,0,,,30,,,,,,8334.8,,,,,,,,,,,,1367.4,,,,,,,,No,10+ Days,,2/23/2029,0,,,700.1,0,,2021,,,RII,
N271HC,IHC Health Services,2/24/2026,6967.4,25945,65 02[289],Airframe,6967.4,,25945,,INSPECTION,,RII,TRGB,"(RII) 90-DEGREE GEARBOX - EXAMINE GEARING TEETH FOR UNUSUAL PRINTS, PITTING, SCORING, DAMAGE. EXAMINE BEARINGS FOR FREEDOM OF ROTATION AND ROUGHNESS - SPECIAL INSPECTION [65-02]",,,,,,,[30 HOUR WINDOW],7/31/2025,6742.9,25397,,,0,0,1600,0,0,0,,,30,,,,,,8342.9,,,,,,,,,,,,1375.5,,,,,,,,No,10+ Days,,3/1/2029,,,,,,,,,,RII,
N291HC,IHC Health Services,2/25/2026,5886.7,20615,64 RL64-03,Airframe,5886.7,,20615,,PART,Life Limited,RII,PENALTY,(RII) CONTROL LEVER - RETIREMENT-HOIST PENALTY ITEM,HOIST PENALTY ITEM,109-0040-48-117,22313,,,,,7/30/2018,0,0,0,,0,0,11000,0,0,0,,,,,,,,,7554.5,,,,,,,,,,,,1667.8,,,,,,,,No,10+ Days,,3/13/2029,0,0,0,0,0,0,0,0,0,RII,
N291HC,IHC Health Services,2/25/2026,5886.7,20615,64 RL64-05.1,Airframe,5886.7,,20615,,PART,Life Limited,RII,PENALTY,(RII) LINK ASSEMBLY 1 - RETIREMENT-HOIST PENALTY ITEM,HOIST PENALTY ITEM,109-0040-47-1,22313-1,,,,,7/30/2018,0,0,0,,0,0,11000,0,0,0,,,,,,,,,7554.5,,,,,,,,,,,,1667.8,,,,,,,,No,10+ Days,,3/13/2029,0,0,0,0,0,0,0,0,0,RII,
N291HC,IHC Health Services,2/25/2026,5886.7,20615,64 RL64-05.2,Airframe,5886.7,,20615,,PART,Life Limited,RII,PENALTY,(RII) LINK ASSEMBLY 2 - RETIREMENT-HOIST PENALTY ITEM,HOIST PENALTY ITEM,109-0040-47-1,22313-2,,,,,7/30/2018,0,0,0,,0,0,11000,0,0,0,,,,,,,,,7554.5,,,,,,,,,,,,1667.8,,,,,,,,No,10+ Days,,3/13/2029,0,0,0,0,0,0,0,0,0,RII,
N291HC,IHC Health Services,2/25/2026,5886.7,20615,64 RL64-11,Airframe,5886.7,,20615,,PART,Life Limited,RII,PENALTY,(RII) SUPPORT - RETIREMENT-HOIST PENALTY ITEM,HOIST PENALTY ITEM,109-0040-49-5,22313,,,,,7/30/2018,0,0,0,,0,0,11000,0,0,0,,,,,,,,,7554.5,,,,,,,,,,,,1667.8,,,,,,,,No,10+ Days,,3/13/2029,0,0,0,0,0,0,0,0,0,RII,
N431HC,IHC Health Services,2/24/2026,1995.7,7011,26 CM26-01,Airframe,1995.7,,7011,0,INSPECTION,,CMR,,FIRE PROTECTION - OPS CHECK OF BOTTLE DISCHARGE HEAD FOR CORRECT OPERATION - CMR [26-01],,,,,,,,11/5/2019,,0,0,,0,0,4000,0,0,0,,,,,,,,,4000,,,,,,,,,,,,2004.3,,,,,,,,No,10+ Days,,4/15/2029,0,0,0,0,0,0,0,0,0,,
N431HC,IHC Health Services,2/24/2026,1995.7,7011,26 CM26-02,Airframe,1995.7,,7011,0,INSPECTION,,CMR,,FIRE PROTECTION - OPS CHECK OF CB205 & CB206 CIRCUIT BREAKERS FOR DORMANT OPEN FAULTS - CMR [26-02],,,,,,,,11/5/2019,,0,0,,0,0,4000,0,0,0,,,,,,,,,4000,,,,,,,,,,,,2004.3,,,,,,,,No,10+ Days,,4/15/2029,0,0,0,0,0,0,0,0,0,,
N431HC,IHC Health Services,2/24/2026,1995.7,7011,26 CM26-03,Airframe,1995.7,,7011,0,INSPECTION,,CMR,,FIRE PROTECTION - OPS CHECK OF BTL1 AND BTL2 SELECTION SWITCHES AND ENG 1 AND ENG 2 LIGHTED PUSH-BUTTON SWITCHES OF FIRE EXTINGUISHER CONTROL PANEL FOR DORMANT OPEN CIRCUIT FAILURES [26-03],,,,,,,,11/5/2019,,0,0,,0,0,4000,0,0,0,,,,,,,,,4000,,,,,,,,,,,,2004.3,,,,,,,,No,10+ Days,,4/15/2029,0,0,0,0,0,0,0,0,0,,
N431HC,IHC Health Services,2/24/2026,1995.7,7011,55 RL55-03.1,Airframe,1995.7,,7011,0,PART,Life Limited,RII,,(RII) TORQUE TUBE CLAMP ASSEMBLY LEFT - RETIREMENT,,109-0210-03-101,AVT190202,,,,,11/5/2019,,0,0,,0,0,4000,0,0,0,,,,,,,,,4000,,,,,,,,,,,,2004.3,,,,,,,,No,10+ Days,,4/15/2029,0,0,0,0,0,0,0,0,0,RII,
N431HC,IHC Health Services,2/24/2026,1995.7,7011,55 RL55-03.2,Airframe,1995.7,,7011,0,PART,Life Limited,RII,,(RII) TORQUE TUBE CLAMP ASSEMBLY RIGHT - RETIREMENT,,109-0210-03-101,OMA6539,,,,,11/5/2019,,0,0,,0,0,4000,0,0,0,,,,,,,,,4000,,,,,,,,,,,,2004.3,,,,,,,,No,10+ Days,,4/15/2029,0,0,0,0,0,0,0,0,0,RII,
N631HC,IHC Health Services,2/23/2026,1847.1,6508,21,Airframe,1847.1,,6508,,PART,None,,,HEAT EXCHANGER ECS,,8585C000-001,3919,,,,,4/27/2016,0,,,,0,0,3000,0,0,0,0,0,,0,0,0,,,3000,,,,,,,,,,,,1152.9,,,,,,,,No,10+ Days,,4/23/2029,,,,,,,,,,,
N631HC,IHC Health Services,2/23/2026,1847.1,6508,21 CO21-03,Airframe,1847.1,,6508,,PART,Overhaul,OVERHAUL,,EFIS COOLING FAN-OVERHAUL (21-03) #2,,109-0716V03-103,15131,,,,,4/27/2016,0,,,,0,0,3000,0,0,0,0,0,,0,0,0,,,3000,,,,,,,,,,,,1152.9,,,,,,,,No,10+ Days,,4/23/2029,,,,,0,,,,,,
N631HC,IHC Health Services,2/23/2026,1847.1,6508,21 CO21-03,Airframe,1847.1,,6508,,PART,Overhaul,OVERHAUL,,EFIS COOLING FAN-OVERHAUL (21-03) #3,,109-0716V03-101,15324,,,,,4/27/2016,0,,,,0,0,3000,0,0,0,0,0,,0,0,0,,,3000,,,,,,,,,,,,1152.9,,,,,,,,No,10+ Days,,4/23/2029,,,,,0,,,,,,
N631HC,IHC Health Services,2/23/2026,1847.1,6508,21 CO21-03,Airframe,1847.1,,6508,,PART,Overhaul,OVERHAUL,,EFIS COOLING FAN-OVERHAUL (21-03)-#1,,109-0716V03-103,15136,,,,,4/27/2016,0,,,,0,0,3000,0,0,0,0,0,,0,0,0,,,3000,,,,,,,,,,,,1152.9,,,,,,,,No,10+ Days,,4/23/2029,,,,,0,,,,,,
N631HC,IHC Health Services,2/23/2026,1847.1,6508,24 CM24-07,Airframe,1847.1,,6508,,INSPECTION,,,,ELECTRICAL POWER - OPS CHECK OF GCU1 AND GCU2 OVERVOLTAGE PROTECTION CIRCUITS FOR DORMANT FAILURE - [CMR 24-07],,,,,,,P/N GCSG505-28-1,,,,,,0,0,3000,0,,,,,,,,,,,3000,,,,,,,,,,,,1152.9,,,,,,,,No,10+ Days,,4/23/2029,,,,,,,,,,,
N631HC,IHC Health Services,2/23/2026,1847.1,6508,55 RIL55-01,Airframe,1847.1,,6508,,PART,None,RII,,(RII) LEFT ELEVATOR - RETIREMENT,,109-0200-02-807,GSE0016R,,,,AD 2011-27-08 DOES NOT APPLY.,4/27/2016,0,,,,0,0,3000,0,0,0,0,0,,0,0,0,,,3000,,,,,,,,,,,,1152.9,,,,,,,,No,10+ Days,,4/23/2029,,,,,,,,,,RII,
N631HC,IHC Health Services,2/23/2026,1847.1,6508,65 CO65-01,Airframe,1847.1,,6508,,PART,Overhaul,RII,,(RII) 90-DEGREE GEARBOX ASSEMBLY - OVERHAUL [65-01],,109-0440-01-123,TUR00373,,,,,5/22/2024,1599,,,,0,0,3000,0,0,0,0,0,60,0,0,0,,,3000,,,,,,,,,,,,1152.9,,,,,,,,No,10+ Days,,4/23/2029,97,97,97,1599,1599,1599,,,,RII,
N281HC,IHC Health Services,2/24/2026,6490,21715,72 1002,Engine 1,6224.1,0,,,INSPECTION,,,,NO. 1 ENGINE - NO. 1 BEARING RETAINING NUT - REMOVE AND REPLACE WITH NEW PART AT EVERY TBO,,,,,,,,9/17/2021,3956.2,,,,0,0,4000,0,0,0,0,0,,0,0,0,,,7956.2,,,,,,,,,,,,1732.1,,,,,,,,No,10+ Days,,4/25/2029,,,,,,,,,,,
N281HC,IHC Health Services,2/24/2026,6490,21715,72 1002,Engine 2,6032.7,0,,,INSPECTION,,,,NO. 2 ENGINE - NO. 1 BEARING RETAINING NUT - REMOVE AND REPLACE WITH NEW PART AT EVERY TBO,,,,,,,,9/17/2021,3764.8,,,,0,0,4000,0,0,0,0,0,,0,0,0,,,7764.8,,,,,,,,,,,,1732.1,,,,,,,,No,10+ Days,,4/25/2029,,,,,,,,,,,
N281HC,IHC Health Services,2/24/2026,6490,21715,72 1014,Engine 1,6224.1,0,,,INSPECTION,,,,"NO. 1 ENGINE - NO. 3 BEARING INNER RACE RETAINING NUT KEYWASHER - REMOVE AND REPLACE WITH NEW PART AT EVERY TBO OR EVERY 5000 HOURS WHICHEVER COMES FIRST ( REF. TO NOTES 1, 2, 3 AND 4)",,,,,,,"REFER TO NOTES 1, 2, 3 AND 4 UNDER TABLE 2 SERVICE LIFE",,,,,,0,0,4000,,,,0,0,,,,,,,7956.2,,,,,,,,,,,,1732.1,,,,,,,,No,10+ Days,,4/25/2029,,,,,,,,,,,
